,Trade Qty,Avg_Cost
0,1.0,12.726928895612708
1,2.0,12.5
2,3.0,12.5
3,4.0,12.5
4,5.0,12.5
5,6.0,12.5
6,7.0,12.5
7,8.0,13.10763888888889
8,9.0,12.5
9,10.0,12.804878048780488
10,11.0,12.5
11,12.0,12.5
12,13.0,12.5
13,14.0,12.5
14,15.0,12.5
15,16.0,13.046875
16,17.0,12.5
17,18.0,12.5
18,19.0,12.5
19,20.0,12.5
20,21.0,12.5
21,22.0,12.5
22,23.0,12.5
23,24.0,12.5
24,25.0,12.5
25,26.0,12.6657824933687
26,27.0,12.5
27,28.0,12.5
28,29.0,12.5
29,30.0,13.75
30,31.0,12.5
31,32.0,12.5
32,33.0,12.5
33,34.0,12.5
34,35.0,12.5
35,36.0,12.5
36,37.0,12.5
37,39.0,12.5
38,40.0,12.5
39,41.0,12.5
40,42.0,12.5
41,43.0,12.5
42,45.0,12.5
43,46.0,12.5
44,47.0,12.5
45,48.0,12.5
46,49.0,12.5
47,50.0,12.5
48,51.0,12.5
49,52.0,12.5
50,53.0,12.5
51,57.0,12.5
52,58.0,12.5
53,60.0,12.5
54,61.0,12.5
55,62.0,12.5
56,63.0,12.5
57,69.0,12.5
58,70.0,12.5
59,74.0,12.5
60,78.0,12.5
61,81.0,12.5
62,86.0,12.5
63,89.0,12.5
64,91.0,12.5
65,98.0,12.5
66,99.0,12.5
67,174.0,37.5
68,262.0,12.5
